[TRACE  ][0][2013-05-15T16:49:26.689829]:[1760]: Player: 'shuriks', action: 'Call', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:26.696829]:[1760]: Player: 'giuuu90', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:28.150912]:[1760]: Player: 'fryingpan123', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:30.684057]:[1760]: Player: 'CH/Ivan/M', stack: '1100' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:30.685057]:[1760]: Player: 'CH/Ivan/M', action: 'Call', amount: '60' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:35.024305]:[1760]: Player: 'pepe83333333', stack: '1420' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:35.025305]:[1760]: Player: 'pepe83333333', action: 'Call', amount: '60' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:35.931357]:[1760]: Cards received: ('Ace' of 'Hearts')('Three' of 'Diamonds')('Jack' of 'Hearts') /* clnt::ps::msg::FlopCards::Process */
[TRACE  ][0][2013-05-15T16:49:44.419843]:[1760]: Player: 'CH/Ivan/M', action: 'SecondsLeft', amount: '14' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:49:58.189630]:[1760]: Player: 'CH/Ivan/M', action: 'SecondsLeft', amount: '60' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:03.410929]:[1760]: Player: 'CH/Ivan/M', stack: '1100' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:03.411929]:[1760]: Player: 'CH/Ivan/M', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:12.305438]:[1760]: Player: 'pepe83333333', action: 'SecondsLeft', amount: '14' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:15.449618]:[1760]: Player: 'pepe83333333', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:16.033651]:[1760]: Player: 'Will^^^^1957', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:19.856870]:[1760]: Player: 'shuriks', stack: '1820' /* clnt::ps::msg::PlayerAction::Process */
